trialID,fixStart,fixEnd,fixFailed,fixSucceed,stimStart,stimEnd,respStart,respEnd
370,4175283,4175779,,,4175795,4176062,4176562,4177201
371,4177203,4177696,,,4177712,4177962,4178462,4179553
372,4179555,4180046,,,4180062,4180312,4180813,4181441
373,4181443,4182446,,,4182463,4182713,4183213,4184977
374,4184979,4185979,,,4185996,4186246,4186746,4189009
375,4189011,4190013,,,4190030,4190297,4190797,4191569
376,4191571,4192564,,,4192580,4192847,4193347,4193921
377,4193923,4194914,,,4194930,4195181,4195681,4196529
378,4196531,4198031,,,4198047,4198314,4198814,4199698
379,4199700,4200697,,,4200714,4200964,4201465,4202066
380,4206804,4207798,,,4207815,4208082,4208581,4209186
381,4209188,4209682,,,4209698,4209949,4210448,4211042
382,4211044,4211532,,,4211549,4211815,4212315,4213250
383,4213252,4215499,,,4215515,4215783,4216283,4217234
384,4217236,4218233,,,4218249,4218499,4219000,4219650
385,4219652,4220650,,,4220666,4220916,4221417,4221987
386,4221989,4222983,,,4223000,4223266,4223767,4224595
387,4224597,4225600,,,4225617,4225867,4226367,4227074
388,4227077,4227567,,,4227583,4227850,4228350,4228915
389,4228917,4229417,,,4229433,4229700,4230200,4231043
390,4231045,4233284,,,4233301,4233551,4234051,4234722
391,4234724,4235218,,,4235234,4235484,4235984,4236802
392,4236804,4237801,,,4237818,4238085,4238585,4239539
393,4239540,4240535,,,4240552,4240802,4241301,4242179
394,4242181,4243168,,,4243185,4243435,4243935,4244499
395,4244501,4245002,,,4245018,4245268,4245769,4246307
396,4246309,4246802,,,4246819,4247069,4247569,4248179
397,4248181,4249169,,,4249186,4249452,4249952,4250595
398,4250597,4251586,,,4251602,4251869,4252369,4253331
399,4253333,4254336,,,4254353,4254619,4255120,4255668
400,4260373,4261370,,,4261387,4261637,4262137,4262996
401,4262998,4263987,,,4264003,4264270,4264770,4265444
402,4265445,4266437,,,4266454,4266704,4267204,4267924
403,4267925,4269421,,,4269438,4269688,4270188,4270772
404,4270774,4271771,,,4271788,4272054,4272554,4273188
405,4273190,4274188,,,4274205,4274471,4274972,4275524
406,4275526,4276521,,,4276538,4276788,4277288,4277860
407,4277862,4278855,,,4278872,4279122,4279622,4280244
408,4280246,4280738,,,4280755,4281022,4281522,4282165
409,4282167,4282656,,,4282672,4282939,4283439,4284020
410,4284022,4286273,,,4286289,4286539,4287039,4287860
411,4287862,4288856,,,4288873,4289139,4289639,4290245
412,4290247,4291240,,,4291256,4291523,4292023,4292917
413,4292919,4294423,,,4294440,4294707,4295207,4295892
414,4295894,4296890,,,4296907,4297157,4297657,4298228
415,4298231,4298724,,,4298740,4299007,4299507,4300085
416,4300087,4300574,,,4300590,4300840,4301340,4301909
417,4301911,4302907,,,4302924,4303191,4303691,4304533
418,4304535,4305524,,,4305541,4305791,4306291,4306981
419,4306983,4308474,,,4308491,4308741,4309241,4309797
420,4316376,4317376,,,4317392,4317659,4318159,4318806
421,4318807,4319809,,,4319826,4320092,4320592,4321190
422,4321192,4321693,,,4321709,4321976,4322476,4323382
423,4323383,4323876,,,4323893,4324159,4324659,4325478
424,4325480,4325976,,,4325993,4326243,4326743,4327750
425,4327752,4328743,,,4328760,4329010,4329510,4331270
426,4331273,4331760,,,4331777,4332044,4332543,4333302
427,4333304,4333794,,,4333810,4334060,4334560,4335142
428,4335144,4335644,,,4335660,4335911,4336411,4337030
429,4337032,4337527,,,4337544,4337794,4338294,4338934
430,4338936,4339928,,,4339944,4340194,4340694,4341254
431,4341256,4341744,,,4341761,4342028,4342528,4343639
432,4343641,4344128,,,4344145,4344394,4344894,4345766
433,4345768,4346262,,,4346278,4346545,4347045,4347622
434,4347624,4348112,,,4348128,4348395,4348895,4349767
435,4349768,4351262,,,4351279,4351528,4352029,4352903
436,4352905,4353396,,,4353412,4353679,4354179,4354903
437,4354905,4355396,,,4355412,4355663,4356162,4356775
438,4356777,4357279,,,4357296,4357546,4358046,4358887
439,4358889,4359879,,,4359896,4360163,4360663,4361255
440,4365705,4366697,,,4366713,4366980,4367480,4368119
441,4368121,4368613,,,4368630,4368880,4369381,4370327
442,4370329,4371331,,,4371347,4371614,4372114,4372727
443,4372729,4374231,,,4374247,4374514,4375014,4375879
444,4375881,4376881,,,4376898,4377148,4377648,4378216
445,4378217,4378715,,,4378731,4378998,4379498,4380408
446,4380409,4381398,,,4381415,4381665,4382165,4383016
447,4383017,4383515,,,4383532,4383782,4384282,4385144
448,4385146,4386149,,,4386165,4386415,4386915,4387672
449,4387674,4388665,,,4388682,4388932,4389432,4390056
450,4390057,4390549,,,4390566,4390816,4391316,4391976
451,4391978,4392466,,,4392482,4392732,4393233,4394104
452,4394106,4395099,,,4395116,4395366,4395866,4396456
453,4396458,4397450,,,4397466,4397716,4398217,4399096
454,4399098,4400100,,,4400117,4400367,4400867,4401768
455,4401770,4403267,,,4403283,4403550,4404050,4404936
456,4404938,4405934,,,4405950,4406217,4406717,4407321
457,4407323,4407817,,,4407834,4408084,4408584,4409481
458,4409483,4411735,,,4411751,4412018,4412518,4413241
459,4413243,4414735,,,4414751,4415001,4415502,4416169
460,4416171,4417668,,,4417685,4417952,4418452,4419337
461,4419339,4420335,,,4420352,4420602,4421102,4421753
462,4421756,4422752,,,4422769,4423036,4423536,4424105
463,4424107,4424602,,,4424619,4424886,4425386,4426505
464,4426507,4428002,,,4428020,4428269,4428770,4429386
465,4429387,4430386,,,4430403,4430653,4431153,4431769
466,4431771,4432270,,,4432287,4432536,4433036,4433674
467,4433676,4434170,,,4434186,4434453,4434953,4435834
468,4435836,4437337,,,4437354,4437620,4438120,4438842
469,4438844,4443088,,,4443104,4443371,4443871,4444554
470,4444557,4446804,,,4446821,4447088,4447588,4448554
471,4448556,4449555,,,4449572,4449822,4450322,4451002
472,4451005,4451505,,,4451522,4451788,4452288,4453898
473,4453900,4455389,,,4455405,4455655,4456155,4456890
474,4456892,4457889,,,4457905,4458172,4458672,4459642
475,4459644,4460639,,,4460656,4460922,4461423,4462458
476,4462460,4463456,,,4463473,4463723,4464223,4465051
477,4465053,4467790,,,4467806,4468056,4468556,4470107
478,4470109,4471607,,,4471623,4471890,4472390,4473131
479,4473133,4474123,,,4474140,4474407,4474907,4477403
480,4477405,4484158,,,4484174,4484425,4484925,4485644
1,4534544,4535546,,,4535563,4535829,4536330,4540894
2,4540897,4541397,,,4541414,4541664,4542164,4544910
3,4544912,4545414,,,4545431,4545697,4546197,4548719
4,4548721,4549214,,,4549231,4549497,4549997,4552190
5,4552192,4552681,,,4552698,4552948,4553448,4555486
6,4555488,4556482,,,4556498,4556748,4557248,4559838
7,4559840,4561332,,,4561348,4561616,4562115,4564894
8,4564896,4566382,,,4566399,4566649,4567150,4569614
