subj_id,eye,trial_no,n_flash,n_beep,direction,blindspot,response
SV013,L,303,2,2,1,1,2
SV013,L,304,2,2,1,1,2
SV013,L,305,3,3,1,1,3
SV013,L,306,3,0,1,0,0
SV013,L,307,3,3,0,0,3
SV013,L,308,2,3,0,0,3
SV013,L,309,3,3,1,0,3
SV013,L,310,3,3,0,0,0
SV013,L,311,3,2,1,0,2
SV013,L,312,3,0,1,1,0
SV013,L,313,2,0,0,0,0
SV013,L,314,2,3,0,0,3
SV013,L,315,3,2,0,1,2
SV013,L,316,3,2,0,1,2
SV013,L,317,3,0,0,0,0
SV013,L,318,3,0,0,1,0
SV013,L,319,2,2,0,1,2
SV013,L,320,2,3,1,1,3
SV013,L,321,2,0,0,0,0
SV013,L,322,3,3,0,0,3
SV013,L,323,3,0,1,1,0
SV013,L,324,3,0,1,0,0
SV013,L,325,2,0,1,1,0
SV013,L,326,3,3,1,1,3
SV013,L,327,2,0,0,0,3
SV013,L,328,3,3,1,1,3
SV013,L,329,3,0,1,1,0
SV013,L,330,3,3,1,0,3
SV013,L,331,2,0,1,0,0
SV013,L,332,2,3,1,1,3
SV013,L,333,2,2,1,0,2
SV013,L,334,3,2,0,1,2
SV013,L,335,2,0,1,0,0
SV013,L,336,2,0,0,0,0
SV013,L,337,2,0,0,0,0
SV013,L,338,3,2,0,1,2
SV013,L,339,3,2,1,0,2
SV013,L,340,3,0,0,0,0
SV013,L,341,3,0,0,1,0
SV013,L,342,3,2,0,0,2
SV013,L,343,3,2,1,1,2
SV013,L,344,2,2,0,0,2
SV013,L,345,2,2,1,0,2
SV013,L,346,3,0,1,0,0
SV013,L,347,2,0,1,0,0
SV013,L,348,3,3,1,0,3
SV013,L,349,2,0,1,1,0
SV013,L,350,3,0,1,1,0
SV013,L,351,3,2,0,0,2
SV013,L,352,3,3,0,0,3
SV013,L,353,3,2,0,1,3
SV013,L,354,2,3,0,1,3
SV013,L,355,3,3,0,0,3
SV013,L,356,3,0,0,0,0
SV013,L,357,2,2,0,1,2
SV013,L,358,3,3,1,1,3
SV013,L,359,2,0,1,1,0
SV013,L,360,2,3,1,1,3
SV013,L,361,2,3,0,0,3
SV013,L,362,2,0,0,1,0
SV013,L,363,2,3,0,1,3
SV013,L,364,2,0,0,1,0
SV013,L,365,2,2,0,1,2
SV013,L,366,3,2,1,0,2
SV013,L,367,2,3,1,0,3
SV013,L,368,2,0,1,1,0
SV013,L,369,2,2,1,0,2
SV013,L,370,2,3,1,0,3
SV013,L,371,3,2,1,0,2
SV013,L,372,3,3,0,1,3
SV013,L,373,3,3,0,1,3
SV013,L,374,2,3,0,0,3
SV013,L,375,3,0,0,0,0
SV013,L,376,2,3,1,1,3
SV013,L,377,2,2,0,0,2
SV013,L,378,3,2,1,1,2
SV013,L,379,3,2,0,0,2
SV013,L,380,2,2,0,1,2
SV013,L,381,2,2,1,1,2
SV013,L,382,3,2,1,1,2
SV013,L,383,3,2,1,1,2
SV013,L,384,3,2,1,1,2
SV013,L,385,3,2,0,1,2
SV013,L,386,3,0,0,1,0
SV013,L,387,3,2,1,0,2
SV013,L,388,3,0,0,0,0
SV013,L,389,2,0,0,1,0
SV013,L,390,3,3,0,1,3
SV013,L,391,3,2,1,1,2
SV013,L,392,2,2,0,1,2
SV013,L,393,2,0,1,1,0
SV013,L,394,2,3,1,0,3
SV013,L,395,3,0,1,0,0
SV013,L,396,3,2,0,1,2
SV013,L,397,3,3,0,0,3
SV013,L,398,3,2,1,1,2
SV013,L,399,2,2,1,0,2
SV013,L,400,2,2,0,1,2
SV013,L,401,3,0,0,1,0
SV013,L,402,2,2,1,0,2
SV013,L,403,2,2,1,0,2
SV013,L,404,2,2,0,0,2
SV013,L,405,2,2,0,0,2
SV013,L,406,3,2,1,0,2
SV013,L,407,3,0,1,1,0
SV013,L,408,3,3,1,0,3
SV013,L,409,3,3,1,0,3
SV013,L,410,3,0,1,0,0
SV013,L,411,2,2,1,1,2
SV013,L,412,2,0,1,1,0
SV013,L,413,2,2,1,0,2
SV013,L,414,3,3,0,0,3
SV013,L,415,3,0,1,0,0
SV013,L,416,3,3,0,1,3
SV013,L,417,2,0,0,0,0
SV013,L,418,2,3,0,1,3
SV013,L,419,3,0,0,1,0
SV013,L,420,2,0,0,0,0
SV013,L,421,2,0,0,1,0
SV013,L,422,2,2,0,1,2
SV013,L,423,3,0,0,1,0
SV013,L,424,2,3,1,1,3
SV013,L,425,3,3,0,0,3
SV013,L,426,2,3,1,0,3
SV013,L,427,3,3,1,1,3
SV013,L,428,2,3,1,1,3
SV013,L,429,2,2,0,0,2
SV013,L,430,3,3,0,0,3
SV013,L,431,2,3,0,1,3
SV013,L,432,3,0,0,0,0
SV013,L,433,3,3,0,0,3
SV013,L,434,3,0,1,0,0
SV013,L,435,2,0,0,1,0
SV013,L,436,3,2,1,0,2
SV013,L,437,3,2,0,0,2
SV013,L,438,2,3,1,1,3
SV013,L,439,2,3,1,0,3
SV013,L,440,2,3,1,1,3
SV013,L,441,2,3,1,0,3
SV013,L,442,2,0,0,1,0
SV013,L,443,2,2,1,0,2
SV013,L,444,3,3,0,1,3
SV013,L,445,2,0,1,0,0
SV013,L,446,3,3,0,1,3
SV013,L,447,3,0,1,1,0
SV013,L,448,2,3,1,0,3
SV013,L,449,2,2,1,0,2
SV013,L,450,3,3,1,0,3
SV013,L,451,3,0,1,1,0
SV013,L,452,2,3,0,1,3
SV013,L,453,3,0,1,0,0
SV013,L,454,3,2,0,1,2
SV013,L,455,3,3,1,1,3
SV013,L,456,2,0,1,1,0
SV013,L,457,2,2,0,1,2
SV013,L,458,2,0,0,1,0
SV013,L,459,2,3,0,1,3
SV013,L,460,2,3,0,1,3
SV013,L,461,3,0,0,1,0
SV013,L,462,2,2,1,1,2
SV013,L,463,3,0,0,0,0
SV013,L,464,3,2,0,0,2
SV013,L,465,2,3,0,0,3
SV013,L,466,2,2,1,1,2
SV013,L,467,2,3,0,0,3
SV013,L,468,3,3,1,0,3
SV013,L,469,2,2,0,0,2
SV013,L,470,3,2,1,0,2
SV013,L,471,2,2,1,1,2
SV013,L,472,3,2,0,1,2
SV013,L,473,2,0,1,0,0
SV013,L,474,2,3,0,1,3
SV013,L,475,3,2,1,1,2
SV013,L,476,3,2,1,1,2
SV013,L,477,2,2,0,0,2
SV013,L,478,2,0,0,0,0
SV013,L,479,2,2,1,1,2
SV013,L,480,2,2,0,0,2
